"asc_a","asc_b","b_tt_pt_business","b_tt_pt_commuters","b_tt_pt_leisure","b_tt_pt_shopping","b_tt_car_business","b_tt_car_commuters","b_tt_car_leisure","b_tt_car_shopping","b_dc","b_tc_business","b_tc_commuters","b_tc_leisure","b_tc_shopping","b_ic_business","b_ic_commuters","b_ic_leisure","b_ic_shopping","b_hw_business","b_hw_commuters","b_hw_leisure","b_hw_shopping","b_bus_commuters","b_bus_leisure","b_bus_shopping","b_rail_business","b_rail_commuters","b_rail_leisure","b_rail_shopping","b_car_inertia","b_car_available","b_car_male","b_bus_disc","b_rail_disc","b_bus_ga","b_rail_ga","lam_dist_tt_pt_business","lam_dist_tt_pt_commuters","lam_dist_tt_pt_leisure","lam_dist_tt_pt_shopping","lam_dist_tt_car_business","lam_dist_tt_car_commuters","lam_dist_tt_car_leisure","lam_dist_tt_car_shopping","lam_dist_tc","lam_inc_tc_business","lam_inc_tc_commuters","mu_mc_car_bus","mu_mc_car_rail","mu_rc_bus","mu_rc_car","mu_rc_rail_by_car","mu_rc_rail","logLike"
0,-0.563337513280211,-1.15583094841243,-1.28816926211904,-1.33623320853996,-0.759024081609673,-1.14830563418299,-1.7267107958187,-1.22536283034826,-1.24342766849038,-0.737205044889588,-1.61619369924443,-1.13630756297525,-1.37333775963735,-0.900901128337253,1.00962289472588,-1.01976286973969,-0.929929060546185,0.987833061628511,1.00962289472588,-1.01976286973969,-0.929929060546185,0.987833061628511,0.945436903972367,1.20014907229765,0.80049692761145,-0.996380502095379,-1.18450392097397,-0.99445586703429,-0.929563999693776,1.47432358800426,0.888471321078623,-1.02548355808383,0.840015970705138,0.994264126695318,1.40782534081496,0.952067477388661,1.00329074759379,0.079357203646321,0.395353993600028,0.570924052530304,0.988363033277159,0.108493562511068,0.0189191562160682,0.155762191880851,0.999997641073551,0.227510066812956,-0.295418515795919,1.16310984910289,0.709030957962684,0.963665287488966,1.80011268230438,0.818383582193465,1,-8984.05557486089
0,-0.554542062870627,-1.13961140063386,-1.37403999288745,-1.30611671619586,-0.821332823140696,-1.14279869423475,-1.75505141614105,-1.43422404941695,-1.26810698089972,-0.721549298852139,-1.66675590263567,-1.1322891257141,-1.26939075659132,-0.916325964761561,1.01042012206867,-1.02227569230697,-0.922294546916095,0.981032301567469,1.01042012206867,-1.02227569230697,-0.922294546916095,0.981032301567469,0.936989447333574,1.19887145343458,0.78786541078546,-0.995160436971498,-1.20632030037831,-0.962848686977937,-0.97914956776728,1.42480331005734,0.896410013238058,-1.02293877958238,0.823082246248341,0.984793956151136,1.41353341124692,0.953175629695711,1.00156750461118,0.0240293119918311,0.362972592150831,0.514960063153542,0.987486109763019,0.206121005644524,0.0468307290593773,0.217215129279798,0.999997459813602,0.19407391421124,-0.308273435274328,1.14999528392461,0.696585755286864,0.963197157603089,1.80539076273391,0.898906524271283,1,-8973.23192237327
0,-0.547176756121365,-1.10951652396526,-1.41736854735404,-1.3495035115308,-0.851908101665194,-1.15401641037275,-1.77289857573928,-1.49671335755002,-1.29550974470813,-0.702320066175588,-1.70569767134052,-1.14555228840132,-1.21671214162653,-0.924707577244402,1.0111275494892,-1.0225419737381,-0.921032070683257,0.977454001022553,1.0111275494892,-1.0225419737381,-0.921032070683257,0.977454001022553,0.932078615072146,1.19851567361862,0.780299034014713,-0.99386986527695,-1.20426240186904,-0.957427909281491,-1.00441180651324,1.39192208572117,0.899329827580375,-1.02246275325313,0.81274586051473,0.988165659841868,1.41794922419027,0.960078796759781,0.9992346985856,0.0544812091643844,0.374261202792776,0.475901715107402,0.987426347792083,0.180989021858932,0.0344305223107046,0.249048919718076,0.99999733476876,0.169615876938993,-0.315975214718851,1.14401794662391,0.705825422185094,0.96286207151059,1.81408451844064,0.943570304545909,1,-8966.87187490666
0,-0.538805943802522,-1.12790800332061,-1.42404440411996,-1.37345294426342,-0.876667173558242,-1.12363396991244,-1.8142777700677,-1.52656359963357,-1.33002160440332,-0.680365269746234,-1.74287224800717,-1.16802901085878,-1.22191739902123,-0.927899794942355,1.01153502028597,-1.02212312720783,-0.921505502277134,0.974745679852071,1.01153502028597,-1.02212312720783,-0.921505502277134,0.974745679852071,0.927965621061487,1.1987436889322,0.773771825091579,-0.993668080655935,-1.1946180798981,-0.959587760003098,-1.02281207859976,1.35887543647824,0.902721340545733,-1.02178058378702,0.803521073848033,0.987222460971799,1.42310784161858,0.967127557974076,0.999784817564273,0.0736206344216291,0.36603128333317,0.435558767073072,0.985737951181257,0.177439469140233,0.0108147188615468,0.267606147120888,0.999997216922641,0.138746036760406,-0.320612927630976,1.14140258196739,0.711663721154285,0.962501842146653,1.82678217365234,0.970294094984798,1,-8962.79656628361
0,-0.536221357722101,-1.12297954507382,-1.42930116302227,-1.38034185964709,-0.884972409329874,-1.12273244781652,-1.82644046101236,-1.52968324720319,-1.34098294591627,-0.675781900139277,-1.75680714577821,-1.17093243033248,-1.22840203450399,-0.928182033327698,1.01174726222821,-1.02215974994596,-0.922220532594673,0.974015878882034,1.01174726222821,-1.02215974994596,-0.922220532594673,0.974015878882034,0.926874826183878,1.19898148482022,0.771979366182517,-0.993374214945915,-1.19388303947706,-0.962706677730679,-1.02774009996034,1.35182600938193,0.905085371298951,-1.02114115595859,0.800900989940881,0.98236894161447,1.42494048572917,0.968026669253998,0.999256995706535,0.0747491920582934,0.360455556883026,0.422618443550865,0.985527662008832,0.181684754624641,0.00105236312101674,0.269507515302494,0.999997177370257,0.127908361765347,-0.320797350387264,1.14147126294015,0.711794485450271,0.962381880548154,1.83272717616015,0.973736812795598,1,-8961.60492463581
0,-0.536049692728091,-1.12295375206543,-1.43004928528944,-1.38058772614248,-0.885503002798738,-1.12248562470746,-1.82691653617667,-1.5299937633686,-1.34166499292151,-0.6756520267252,-1.75774556370139,-1.17093623593839,-1.22878161942972,-0.928260214620739,1.01176024901692,-1.0221724706948,-0.922272798316828,0.973978287865363,1.01176024901692,-1.0221724706948,-0.922272798316828,0.973978287865363,0.92682116467501,1.19900978509656,0.771883540883216,-0.993360434568711,-1.19398162498959,-0.962949319493369,-1.02799078545206,1.35156818069723,0.905289612979926,-1.02107330894292,0.800755842337082,0.981968129663028,1.42507178934179,0.967979366200928,0.999238195804503,0.0749904530114627,0.359871620404406,0.421791087627488,0.985506476987093,0.181582656705335,0.000462023578905366,0.26934911981701,0.999997174546801,0.127093086368901,-0.320754877583449,1.1415378459718,0.7117740134362,0.962373821638909,1.83322048886262,0.97377109867025,1,-8961.53161704791
0,-0.536017795009143,-1.12296143262433,-1.43011272537893,-1.38065253342431,-0.885559225328739,-1.12246219567163,-1.82699181776464,-1.53004847724596,-1.34176559560064,-0.675670277405168,-1.75790019786478,-1.17096823823931,-1.22877220790417,-0.928298579448008,1.01176252614029,-1.02217449753,-0.92228111401033,0.973976126999187,1.01176252614029,-1.02217449753,-0.92228111401033,0.973976126999187,0.926818057204212,1.1990174204745,0.771874721659443,-0.993357979496463,-1.19400325290538,-0.962992139119615,-1.02800222042145,1.35152976069595,0.905304881787276,-1.0210671238734,0.80074130309346,0.981975798326725,1.42509402464467,0.967963047604275,0.999235576715916,0.0749937943702634,0.359795557159568,0.421673860854156,0.985503618077926,0.181588588474288,0.000363179246251752,0.269257404522941,0.999997174063155,0.126946230042961,-0.320742861235596,1.1415632063517,0.711779826515187,0.962372586094957,1.83331813924335,0.973746728113393,1,-8961.52139570693
0,-0.535982436509897,-1.12297827494921,-1.43012561263024,-1.38069922601414,-0.885628790828178,-1.12248150353632,-1.82704280953415,-1.5301273911826,-1.34185097983024,-0.675588116838215,-1.75808667812808,-1.17102901143593,-1.22876485277582,-0.928357699601401,1.01176565719335,-1.02217800815985,-0.922291671126858,0.973973430254854,1.01176565719335,-1.02217800815985,-0.922291671126858,0.973973430254854,0.926816536432539,1.19902690878921,0.771865224078027,-0.993354404298556,-1.19404459381772,-0.963046199774597,-1.0280178198261,1.35154683636156,0.905323996637584,-1.02105701632871,0.800727301934644,0.981978013567724,1.42511747457494,0.967940736910909,0.999231550391885,0.074989882691852,0.359694458917484,0.421526738923204,0.985502159497855,0.181568645935119,0.00025726234604067,0.269151007653544,0.99999717342972,0.126746776645878,-0.320738677567238,1.14159203972619,0.711770939956043,0.962371388038865,1.83339802385251,0.973727445585896,1,-8961.51029888555
0,-0.535952176570495,-1.12302526327461,-1.43013373151803,-1.38075004711104,-0.885641515989935,-1.12251752000423,-1.82705328607252,-1.5301973583596,-1.34193624789602,-0.675541778493762,-1.7582689237115,-1.17101138986971,-1.22879367317101,-0.92839873306922,1.01176899462501,-1.02218305548558,-0.922298133275484,0.973973110017102,1.01176899462501,-1.02218305548558,-0.922298133275484,0.973973110017102,0.926817338595448,1.19903615058172,0.771855719876119,-0.993350569902855,-1.19410736562582,-0.963083865311081,-1.02801210603014,1.35156116806534,0.905322251049927,-1.02104898669149,0.800717145731919,0.982008232401732,1.4251341295132,0.967941553172768,0.999227748486273,0.0749601924357049,0.359651498305596,0.421370386821055,0.985501816756887,0.181551466214476,0.000145879781557168,0.269095980157624,0.999997172766704,0.126532784480017,-0.320738917683829,1.14161125502904,0.711766218873311,0.962370722215025,1.8334579556202,0.973745781219724,1,-8961.50068312301
0,-0.535941104583421,-1.12304321561668,-1.43012002983071,-1.38076821831175,-0.885666448819195,-1.12253192426149,-1.82705667559046,-1.53022837063519,-1.34195755846859,-0.675544401149431,-1.75835098746916,-1.17100502164495,-1.22880268875764,-0.928400164619852,1.01177048487643,-1.02218510361237,-0.922301077329787,0.973972781668689,1.01177048487643,-1.02218510361237,-0.922301077329787,0.973972781668689,0.926817526494391,1.19903971777054,0.771851057445335,-0.993348878543423,-1.19413268662267,-0.963100130552348,-1.02801084259024,1.35156977479453,0.905320145922912,-1.02104598105921,0.800712682662604,0.982010041559195,1.4251395512166,0.967948311810384,0.999225294595218,0.0749528837437558,0.359635691116772,0.421304235126446,0.985501843321627,0.181539894068131,0.000103741841263271,0.269075586397037,0.999997172469628,0.1264373160655,-0.320740968040799,1.14161585950201,0.711763618502389,0.962370571194444,1.83348248684904,0.973753032821359,1,-8961.49674192707
0,-0.535933931778989,-1.12305042787226,-1.43011225922116,-1.38078017120917,-0.885678160905216,-1.12253236976536,-1.82705164366285,-1.53024718186041,-1.341970182656,-0.675540308703951,-1.75843419848495,-1.17100466729283,-1.22880434222208,-0.928401201826563,1.01177184760015,-1.02218715587197,-0.922305092605039,0.973973957981247,1.01177184760015,-1.02218715587197,-0.922305092605039,0.973973957981247,0.926816340180572,1.19904158795756,0.771846033529872,-0.993347449591783,-1.19415640602183,-0.963118471723148,-1.02799588388188,1.3515622783458,0.905316660028517,-1.02104393201558,0.80070746753064,0.982006036003699,1.42514168103003,0.967959046944997,0.999221237938775,0.074951698560463,0.359619681528547,0.421250110120378,0.985501850696799,0.181537020734215,7.48234125766398e-05,0.269056863004947,0.999997172186377,0.126348169165403,-0.320743330691026,1.14161394258738,0.711764999329568,0.962370633098064,1.83349250984215,0.973757695054575,1,-8961.49336252747
0,-0.535929209254298,-1.12305729330151,-1.430108200836,-1.38078836632472,-0.885691691575074,-1.12253294407084,-1.82705061842547,-1.53025784231886,-1.34197352947031,-0.675536072956305,-1.75850252199057,-1.17100052914353,-1.22880515471855,-0.928405318723693,1.01177292016699,-1.02218857555111,-0.922308647360584,0.973974975289529,1.01177292016699,-1.02218857555111,-0.922308647360584,0.973974975289529,0.926815586451339,1.19904311394766,0.771843217650412,-0.993346408456528,-1.19417272057064,-0.963134526842501,-1.02798433030682,1.35155606752305,0.905313413727937,-1.02104269166758,0.800704396443576,0.98200799538114,1.42514295590301,0.967960050061685,0.999217450737276,0.0749531804844792,0.35960718676599,0.421206682575693,0.985502063352415,0.181536798978676,5.32304285982849e-05,0.269044290312556,0.999997171952175,0.126273347703617,-0.320743161965334,1.14161391035527,0.711766199118694,0.962370763107029,1.83350146934858,0.973764135201576,1,-8961.49064229351
0,-0.535924525590682,-1.12306532632775,-1.43010400594945,-1.38079578717379,-0.885702900077427,-1.12253519231995,-1.82705057448939,-1.53026872788212,-1.34197827521866,-0.675533060565943,-1.75857569062132,-1.17099866480285,-1.22880498246122,-0.928409528583356,1.01177404729671,-1.02218997844865,-0.922312610656653,0.973976180536675,1.01177404729671,-1.02218997844865,-0.922312610656653,0.973976180536675,0.926814849839839,1.19904478794864,0.771840774353787,-0.993345369731298,-1.19418885675822,-0.963152402076718,-1.02797136775494,1.35155051589205,0.905310106035118,-1.02104155401718,0.800701643624667,0.98200800682538,1.42514419797858,0.967960017356074,0.99921309255813,0.0749548863584165,0.359593487647062,0.421159052510943,0.985502468614955,0.181536125995672,3.19699170727738e-05,0.269033510335196,0.99999717169895,0.126191459178362,-0.320742317935717,1.14161479332401,0.71176731281142,0.962370925940131,1.83351292907407,0.973771354085972,1,-8961.48772197146
0,-0.535918523814468,-1.12307589792931,-1.43009915579135,-1.38080514594878,-0.885717578339654,-1.12253833201276,-1.82705070970579,-1.53028278522792,-1.3419842997949,-0.6755287156616,-1.75866977445438,-1.17099649076192,-1.22880489566717,-0.92841415025797,1.01177548842571,-1.02219175932647,-0.922317652170761,0.973977761602147,1.01177548842571,-1.02219175932647,-0.922317652170761,0.973977761602147,0.926813854255876,1.19904691621381,0.771837677249579,-0.993344059446735,-1.19420930401094,-0.963175136446321,-1.02795446687178,1.35154320528133,0.905305819974673,-1.0210401745161,0.800698127997816,0.982008074580064,1.4251457545823,0.967960161859244,0.999207400829836,0.0749567307743515,0.359576617835782,0.421098026774473,0.985503031948064,0.181535161652617,4.79315725049716e-06,0.269019253228911,0.99999717137292,0.126085706764622,-0.32074103486211,1.14161599321915,0.711768785488342,0.962371139063446,1.83352788177844,0.973780420704485,1,-8961.48396537509
0,-0.535917353174588,-1.12306367292726,-1.43010261073547,-1.38080417583104,-0.885722664370465,-1.1225471840783,-1.82705461644287,-1.53028152806259,-1.34198862270652,-0.675528963554523,-1.75867775159824,-1.17100493134586,-1.22882562899198,-0.928416651435571,1.01177565799441,-1.02219169697815,-0.922318332122853,0.973977365031956,1.01177565799441,-1.02219169697815,-0.922318332122853,0.973977365031956,0.926813588626846,1.19904714392497,0.77183714709886,-0.993343694826496,-1.19420824556562,-0.963178104473578,-1.02795754404539,1.35155736009738,0.905308723032866,-1.02103978723213,0.800697301226445,0.982014849625831,1.42514664250431,0.967964893177226,0.999206518746285,0.0749654433016936,0.359569241719081,0.42109177911619,0.985503332401108,0.181524292688831,8.19364943418322e-07,0.269019620653362,0.999997171359881,0.126081364420032,-0.320741169495964,1.14161667919783,0.711880776383465,0.962371085299126,1.8335319245715,0.973780552040526,1,-8961.45653302327
0,-0.535917220418184,-1.12306274081871,-1.43010270145975,-1.38080412470536,-0.885722862274597,-1.12254781601289,-1.82705503241043,-1.53028142147069,-1.34198908934166,-0.675528993856352,-1.75867838421442,-1.17100544029181,-1.22882691451789,-0.928416770429893,1.0117756716024,-1.02219168247079,-0.922318371563083,0.973977349776772,1.0117756716024,-1.02219168247079,-0.922318371563083,0.973977349776772,0.926813566847613,1.19904716309076,0.771837103300112,-0.993343666104563,-1.19420804300911,-0.963178284605773,-1.02795764127233,1.3515574628212,0.90530871379715,-1.02103981966568,0.800697232947081,0.98201552373918,1.42514671647337,0.967965174688067,0.999206453934103,0.0749663021258807,0.359568785751343,0.421091331883827,0.985503352093896,0.181523301125665,3.83960696689422e-07,0.269019539697488,0.999997171358795,0.126080976645305,-0.320741159787745,1.14161673695606,0.711885346048546,0.962371080818807,1.8335322608502,0.9737805698026,1,-8961.45534685722
0,-0.535917220418184,-1.12306274081871,-1.43010270145975,-1.38080412470536,-0.885722862274597,-1.12254781601289,-1.82705503241043,-1.53028142147069,-1.34198908934166,-0.675528993856352,-1.75867838421442,-1.17100544029181,-1.22882691451789,-0.928416770429893,1.0117756716024,-1.02219168247079,-0.922318371563083,0.973977349776772,1.0117756716024,-1.02219168247079,-0.922318371563083,0.973977349776772,0.926813566847613,1.19904716309076,0.771837103300112,-0.993343666104563,-1.19420804300911,-0.963178284605773,-1.02795764127233,1.3515574628212,0.90530871379715,-1.02103981966568,0.800697232947081,0.98201552373918,1.42514671647337,0.967965174688067,0.999206453934103,0.0749663021258807,0.359568785751343,0.421091331883827,0.985503352093896,0.181523301125665,3.83960696689422e-07,0.269019539697488,0.999997171358795,0.126080976645305,-0.320741159787745,1.14161673695606,0.711885346048546,0.962371080818807,1.8335322608502,0.9737805698026,1,-8961.45534685722
